abbr_state,county,fips,democrat,republican,other
il,adams,17001,12344,0,0
il,adams,34002,0,0,1235
il,adams,17001,0,18046,0
il,alexander,17003,1511,0,0
il,alexander,34006,0,0,91
il,alexander,17003,0,1121,0
il,bond,17005,3201,0,0
il,bond,34010,0,0,402
il,bond,17005,0,3836,0
il,boone,17007,8477,0,0
il,boone,34014,0,0,1542
il,boone,17007,0,12497,0
il,brown,17009,791,0,0
il,brown,34018,0,0,96
il,brown,17009,0,1366,0
il,bureau,17011,6819,0,0
il,bureau,34022,0,0,943
il,bureau,17011,0,8415,0
il,calhoun,17013,1272,0,0
il,calhoun,34026,0,0,73
il,calhoun,17013,0,1129,0
il,carroll,17015,2567,0,0
il,carroll,34030,0,0,391
il,carroll,17015,0,4348,0
il,cass,17017,1795,0,0
il,cass,34034,0,0,303
il,cass,17017,0,2914,0
il,champaign,17019,45355,0,0
il,champaign,34038,0,0,5153
il,champaign,17019,0,38525,0
il,christian,17021,4863,0,0
il,christian,34042,0,0,987
il,christian,17021,0,9297,0
il,clark,17023,2392,0,0
il,clark,34046,0,0,388
il,clark,17023,0,4949,0
il,clay,17025,1909,0,0
il,clay,34050,0,0,275
il,clay,17025,0,3896,0
il,clinton,17027,6413,0,0
il,clinton,34054,0,0,694
il,clinton,17027,0,10032,0
il,coles,17029,7493,0,0
il,coles,34058,0,0,1370
il,coles,17029,0,12587,0
il,cook,17031,0,0,0
il,cook,NA,1423087,0,0
il,cook,NA,0,0,95844
il,cook,NA,0,512164,0
il,crawford,17033,2621,0,0
il,crawford,34066,0,0,432
il,crawford,17033,0,5338,0
il,cumberland,17035,1328,0,0
il,cumberland,34070,0,0,372
il,cumberland,17035,0,3790,0
il,de witt,17039,1941,0,0
il,de witt,34078,0,0,513
il,de witt,17039,0,5002,0
il,dekalb,17037,19906,0,0
il,dekalb,34074,0,0,3393
il,dekalb,17037,0,19299,0
il,douglas,17041,1968,0,0
il,douglas,34082,0,0,497
il,douglas,17041,0,5594,0
il,dupage,17043,203279,0,0
il,dupage,34086,0,0,22605
il,dupage,17043,0,190201,0
il,edgar,17045,2011,0,0
il,edgar,34090,0,0,418
il,edgar,17045,0,5279,0
il,edwards,17047,724,0,0
il,edwards,34094,0,0,134
il,edwards,17047,0,2321,0
il,effingham,17049,3801,0,0
il,effingham,34098,0,0,934
il,effingham,17049,0,12497,0
il,fayette,17051,3196,0,0
il,fayette,34102,0,0,431
il,fayette,17051,0,5744,0
il,ford,17053,1417,0,0
il,ford,34106,0,0,400
il,ford,17053,0,4497,0
il,franklin,17055,8518,0,0
il,franklin,34110,0,0,889
il,franklin,17055,0,8885,0
il,fulton,17057,6711,0,0
il,fulton,34114,0,0,1162
il,fulton,17057,0,7690,0
il,gallatin,17059,1263,0,0
il,gallatin,34118,0,0,85
il,gallatin,17059,0,1209,0
il,greene,17061,2019,0,0
il,greene,34122,0,0,318
il,greene,17061,0,3059,0
il,grundy,17063,9425,0,0
il,grundy,34126,0,0,1715
il,grundy,17063,0,11587,0
il,hamilton,17065,1626,0,0
il,hamilton,34130,0,0,161
il,hamilton,17065,0,2170,0
il,hancock,17067,2931,0,0
il,hancock,34134,0,0,360
il,hancock,17067,0,4497,0
il,hardin,17069,863,0,0
il,hardin,34138,0,0,63
il,hardin,17069,0,1135,0
il,henderson,17071,1403,0,0
il,henderson,34142,0,0,198
il,henderson,17071,0,1818,0
il,henry,17073,9459,0,0
il,henry,34146,0,0,1318
il,henry,17073,0,13181,0
il,iroquois,17075,2746,0,0
il,iroquois,34150,0,0,751
il,iroquois,17075,0,9356,0
il,jackson,17077,13720,0,0
il,jackson,34154,0,0,1716
il,jackson,17077,0,8983,0
il,jasper,17079,1420,0,0
il,jasper,34158,0,0,214
il,jasper,17079,0,3310,0
il,jefferson,17081,6886,0,0
il,jefferson,34162,0,0,888
il,jefferson,17081,0,8775,0
il,jersey,17083,4226,0,0
il,jersey,34166,0,0,558
il,jersey,17083,0,5829,0
il,jo daviess,17085,4513,0,0
il,jo daviess,34170,0,0,589
il,jo daviess,17085,0,5978,0
il,johnson,17087,2049,0,0
il,johnson,34174,0,0,308
il,johnson,17087,0,3568,0
il,kane,17089,93092,0,0
il,kane,34178,0,0,12420
il,kane,17089,0,87153,0
il,kankakee,17091,20840,0,0
il,kankakee,34182,0,0,2764
il,kankakee,17091,0,22797,0
il,kendall,17093,22656,0,0
il,kendall,34186,0,0,3638
il,kendall,17093,0,24313,0
il,knox,17095,10516,0,0
il,knox,34190,0,0,1186
il,knox,17095,0,10257,0
il,la salle,17099,21773,0,0
il,la salle,34198,0,0,2980
il,la salle,17099,0,23074,0
il,lake,17097,147888,0,0
il,lake,34194,0,0,14042
il,lake,17097,0,133592,0
il,lawrence,17101,1933,0,0
il,lawrence,34202,0,0,244
il,lawrence,17101,0,3700,0
il,lee,17103,5562,0,0
il,lee,34206,0,0,1023
il,lee,17103,0,8624,0
il,livingston,17105,3998,0,0
il,livingston,34210,0,0,950
il,livingston,17105,0,10154,0
il,logan,17107,3262,0,0
il,logan,34214,0,0,719
il,logan,17107,0,8217,0
il,macon,17115,18469,0,0
il,macon,34230,0,0,2618
il,macon,17115,0,26030,0
il,macoupin,17117,10100,0,0
il,macoupin,34234,0,0,1056
il,macoupin,17117,0,10450,0
il,madison,17119,63957,0,0
il,madison,34238,0,0,6588
il,madison,17119,0,56495,0
il,marion,17121,6650,0,0
il,marion,34242,0,0,703
il,marion,17121,0,9023,0
il,marshall,17123,1916,0,0
il,marshall,34246,0,0,382
il,marshall,17123,0,3580,0
il,mason,17125,2293,0,0
il,mason,34250,0,0,380
il,mason,17125,0,3701,0
il,massac,17127,2456,0,0
il,massac,34254,0,0,330
il,massac,17127,0,3737,0
il,mcdonough,17109,6245,0,0
il,mcdonough,34218,0,0,729
il,mcdonough,17109,0,5906,0
il,mchenry,17111,57923,0,0
il,mchenry,34222,0,0,10349
il,mchenry,17111,0,71688,0
il,mclean,17113,32945,0,0
il,mclean,34226,0,0,5309
il,mclean,17113,0,41363,0
il,menard,17129,1764,0,0
il,menard,34258,0,0,352
il,menard,17129,0,4277,0
il,mercer,17131,3383,0,0
il,mercer,34262,0,0,478
il,mercer,17131,0,4457,0
il,monroe,17133,7446,0,0
il,monroe,34266,0,0,715
il,monroe,17133,0,10869,0
il,montgomery,17135,5350,0,0
il,montgomery,34270,0,0,647
il,montgomery,17135,0,6649,0
il,morgan,17137,4727,0,0
il,morgan,34274,0,0,788
il,morgan,17137,0,9095,0
il,moultrie,17139,1567,0,0
il,moultrie,34278,0,0,357
il,moultrie,17139,0,4263,0
il,ogle,17141,7623,0,0
il,ogle,34282,0,0,1472
il,ogle,17141,0,14758,0
il,peoria,17143,35982,0,0
il,peoria,34286,0,0,4473
il,peoria,17143,0,37766,0
il,perry,17145,4238,0,0
il,perry,34290,0,0,443
il,perry,17145,0,4901,0
il,piatt,17147,2554,0,0
il,piatt,34294,0,0,471
il,piatt,17147,0,5937,0
il,pike,17149,2652,0,0
il,pike,34298,0,0,335
il,pike,17149,0,4374,0
il,pope,17151,703,0,0
il,pope,34302,0,0,84
il,pope,17151,0,1279,0
il,pulaski,17153,1231,0,0
il,pulaski,34306,0,0,70
il,pulaski,17153,0,1137,0
il,putnam,17155,1252,0,0
il,putnam,34310,0,0,168
il,putnam,17155,0,1583,0
il,randolph,17157,6092,0,0
il,randolph,34314,0,0,502
il,randolph,17157,0,7344,0
il,richland,17159,2202,0,0
il,richland,34318,0,0,351
il,richland,17159,0,4897,0
il,rock island,17161,32912,0,0
il,rock island,34322,0,0,3178
il,rock island,17161,0,26741,0
il,saline,17165,4768,0,0
il,saline,34330,0,0,438
il,saline,17165,0,5595,0
il,sangamon,17167,39760,0,0
il,sangamon,34334,0,0,5378
il,sangamon,17167,0,51698,0
il,schuyler,17169,1611,0,0
il,schuyler,34338,0,0,192
il,schuyler,17169,0,1942,0
il,scott,17171,841,0,0
il,scott,34342,0,0,107
il,scott,17171,0,1605,0
il,shelby,17173,2716,0,0
il,shelby,34346,0,0,699
il,shelby,17173,0,7408,0
il,st clair,17163,68114,0,0
il,st clair,34326,0,0,5235
il,st clair,17163,0,45589,0
il,stark,17175,779,0,0
il,stark,34350,0,0,159
il,stark,17175,0,1759,0
il,stephenson,17177,7189,0,0
il,stephenson,34354,0,0,1195
il,stephenson,17177,0,11250,0
il,tazewell,17179,21114,0,0
il,tazewell,34358,0,0,4449
il,tazewell,17179,0,38268,0
il,union,17181,3828,0,0
il,union,34362,0,0,360
il,union,17181,0,4222,0
il,vermilion,17183,10327,0,0
il,vermilion,34366,0,0,1772
il,vermilion,17183,0,17586,0
il,wabash,17185,1534,0,0
il,wabash,34370,0,0,227
il,wabash,17185,0,3494,0
il,warren,17187,3019,0,0
il,warren,34374,0,0,503
il,warren,17187,0,4179,0
il,washington,17189,2551,0,0
il,washington,34378,0,0,290
il,washington,17189,0,4412,0
il,wayne,17191,1924,0,0
il,wayne,34382,0,0,402
il,wayne,17191,0,5612,0
il,white,17193,2407,0,0
il,white,34386,0,0,322
il,white,17193,0,4355,0
il,whiteside,17195,11648,0,0
il,whiteside,34390,0,0,1368
il,whiteside,17195,0,12125,0
il,will,17197,147451,0,0
il,will,34394,0,0,18215
il,will,17197,0,124101,0
il,williamson,17199,13460,0,0
il,williamson,34398,0,0,1529
il,williamson,17199,0,16021,0
il,winnebago,17201,49852,0,0
il,winnebago,34402,0,0,7494
il,winnebago,17201,0,55733,0
il,woodford,17203,5059,0,0
il,woodford,34406,0,0,1196
il,woodford,17203,0,13250,0
in,adams,18001,3839,0,0
in,adams,18001,0,0,865
in,adams,18001,0,8425,0
in,allen,18003,59700,0,0
in,allen,18003,0,0,8482
in,allen,18003,0,79230,0
in,bartholomew,18005,11354,0,0
in,bartholomew,18005,0,0,1839
in,bartholomew,18005,0,19048,0
in,benton,18007,1132,0,0
in,benton,18007,0,0,246
in,benton,18007,0,2316,0
in,blackford,18009,1707,0,0
in,blackford,18009,0,0,364
in,blackford,18009,0,2748,0
in,boone,18011,10583,0,0
in,boone,18011,0,0,1715
in,boone,18011,0,19966,0
in,brown,18013,2907,0,0
in,brown,18013,0,0,462
in,brown,18013,0,4615,0
in,carroll,18015,2521,0,0
in,carroll,18015,0,0,648
in,carroll,18015,0,5512,0
in,cass,18017,4926,0,0
in,cass,18017,0,0,1012
in,cass,18017,0,8303,0
in,clark,18019,21394,0,0
in,clark,18019,0,0,1995
in,clark,18019,0,27664,0
in,clay,18021,3979,0,0
in,clay,18021,0,0,697
in,clay,18021,0,6439,0
in,clinton,18023,3693,0,0
in,clinton,18023,0,0,740
in,clinton,18023,0,7290,0
in,crawford,18025,1890,0,0
in,crawford,18025,0,0,169
in,crawford,18025,0,2498,0
in,daviess,18027,3131,0,0
in,daviess,18027,0,0,450
in,daviess,18027,0,7096,0
in,dearborn,18029,5250,0,0
in,dearborn,18029,0,0,953
in,dearborn,18029,0,17286,0
in,decatur,18031,3022,0,0
in,decatur,18031,0,0,602
in,decatur,18031,0,7300,0
in,dekalb,18033,5028,0,0
in,dekalb,18033,0,0,1413
in,dekalb,18033,0,10229,0
in,delaware,18035,20515,0,0
in,delaware,18035,0,0,2740
in,delaware,18035,0,21515,0
in,dubois,18037,7692,0,0
in,dubois,18037,0,0,962
in,dubois,18037,0,11029,0
in,elkhart,18039,23348,0,0
in,elkhart,18039,0,0,3387
in,elkhart,18039,0,39234,0
in,fayette,18041,3170,0,0
in,fayette,18041,0,0,609
in,fayette,18041,0,5602,0
in,floyd,18043,15497,0,0
in,floyd,18043,0,0,1348
in,floyd,18043,0,20730,0
in,fountain,18045,2071,0,0
in,fountain,18045,0,0,449
in,fountain,18045,0,4981,0
in,franklin,18047,2623,0,0
in,franklin,18047,0,0,359
in,franklin,18047,0,7922,0
in,fulton,18049,2793,0,0
in,fulton,18049,0,0,552
in,fulton,18049,0,5076,0
in,gibson,18051,5518,0,0
in,gibson,18051,0,0,776
in,gibson,18051,0,9218,0
in,grant,18053,8365,0,0
in,grant,18053,0,0,1643
in,grant,18053,0,15281,0
in,greene,18055,5061,0,0
in,greene,18055,0,0,699
in,greene,18055,0,7865,0
in,hamilton,18057,55663,0,0
in,hamilton,18057,0,0,6798
in,hamilton,18057,0,92655,0
in,hancock,18059,10772,0,0
in,hancock,18059,0,0,2402
in,hancock,18059,0,23187,0
in,harrison,18061,6570,0,0
in,harrison,18061,0,0,580
in,harrison,18061,0,11435,0
in,hendricks,18063,24424,0,0
in,hendricks,18063,0,0,3886
in,hendricks,18063,0,46710,0
in,henry,18065,6915,0,0
in,henry,18065,0,0,1557
in,henry,18065,0,11664,0
in,howard,18067,14311,0,0
in,howard,18067,0,0,2377
in,howard,18067,0,20402,0
in,huntington,18069,4545,0,0
in,huntington,18069,0,0,1280
in,huntington,18069,0,9941,0
in,jackson,18071,5626,0,0
in,jackson,18071,0,0,721
in,jackson,18071,0,11267,0
in,jasper,18073,4106,0,0
in,jasper,18073,0,0,575
in,jasper,18073,0,8556,0
in,jay,18075,2721,0,0
in,jay,18075,0,0,596
in,jay,18075,0,4529,0
in,jefferson,18077,5423,0,0
in,jefferson,18077,0,0,462
in,jefferson,18077,0,7534,0
in,jennings,18079,3701,0,0
in,jennings,18079,0,0,515
in,jennings,18079,0,6948,0
in,johnson,18081,19897,0,0
in,johnson,18081,0,0,3719
in,johnson,18081,0,43317,0
in,knox,18083,6503,0,0
in,knox,18083,0,0,810
in,knox,18083,0,7816,0
in,kosciusko,18085,8025,0,0
in,kosciusko,18085,0,0,1981
in,kosciusko,18085,0,22179,0
in,lagrange,18087,2782,0,0
in,lagrange,18087,0,0,618
in,lagrange,18087,0,6222,0
in,lake,18089,122006,0,0
in,lake,18089,0,0,7538
in,lake,18089,0,67626,0
in,laporte,18091,22398,0,0
in,laporte,18091,0,0,2764
in,laporte,18091,0,19727,0
in,lawrence,18093,5493,0,0
in,lawrence,18093,0,0,1007
in,lawrence,18093,0,12326,0
in,madison,18095,22181,0,0
in,madison,18095,0,0,3686
in,madison,18095,0,28049,0
in,marion,18097,213298,0,0
in,marion,18097,0,0,20125
in,marion,18097,0,131486,0
in,marshall,18099,6222,0,0
in,marshall,18099,0,0,1059
in,marshall,18099,0,10658,0
in,martin,18101,1595,0,0
in,martin,18101,0,0,261
in,martin,18101,0,2932,0
in,miami,18103,3836,0,0
in,miami,18103,0,0,1007
in,miami,18103,0,8453,0
in,monroe,18105,34198,0,0
in,monroe,18105,0,0,3476
in,monroe,18105,0,20994,0
in,montgomery,18107,4393,0,0
in,montgomery,18107,0,0,976
in,montgomery,18107,0,9807,0
in,morgan,18109,7819,0,0
in,morgan,18109,0,0,2011
in,morgan,18109,0,21189,0
in,newton,18111,1786,0,0
in,newton,18111,0,0,313
in,newton,18111,0,3670,0
in,noble,18113,4996,0,0
in,noble,18113,0,0,1217
in,noble,18113,0,10509,0
in,ohio,18115,853,0,0
in,ohio,18115,0,0,95
in,ohio,18115,0,1948,0
in,orange,18117,2793,0,0
in,orange,18117,0,0,291
in,orange,18117,0,5133,0
in,owen,18119,2642,0,0
in,owen,18119,0,0,557
in,owen,18119,0,5331,0
in,parke,18121,2339,0,0
in,parke,18121,0,0,435
in,parke,18121,0,3899,0
in,perry,18123,3990,0,0
in,perry,18123,0,0,388
in,perry,18123,0,3611,0
in,pike,18125,2228,0,0
in,pike,18125,0,0,314
in,pike,18125,0,3404,0
in,porter,18127,36690,0,0
in,porter,18127,0,0,4256
in,porter,18127,0,35511,0
in,posey,18129,4848,0,0
in,posey,18129,0,0,597
in,posey,18129,0,7048,0
in,pulaski,18131,1859,0,0
in,pulaski,18131,0,0,372
in,pulaski,18131,0,3109,0
in,putnam,18133,4319,0,0
in,putnam,18133,0,0,861
in,putnam,18133,0,9510,0
in,randolph,18135,3230,0,0
in,randolph,18135,0,0,614
in,randolph,18135,0,6409,0
in,ripley,18137,3182,0,0
in,ripley,18137,0,0,463
in,ripley,18137,0,9227,0
in,rush,18139,2238,0,0
in,rush,18139,0,0,441
in,rush,18139,0,4472,0
in,scott,18143,3763,0,0
in,scott,18143,0,0,288
in,scott,18143,0,5046,0
in,shelby,18145,5549,0,0
in,shelby,18145,0,0,1113
in,shelby,18145,0,11267,0
in,spencer,18147,3960,0,0
in,spencer,18147,0,0,458
in,spencer,18147,0,5465,0
in,st joseph,18141,56744,0,0
in,st joseph,18141,0,0,6782
in,st joseph,18141,0,47352,0
in,starke,18149,3443,0,0
in,starke,18149,0,0,699
in,starke,18149,0,4895,0
in,steuben,18151,4543,0,0
in,steuben,18151,0,0,1017
in,steuben,18151,0,9071,0
in,sullivan,18153,3856,0,0
in,sullivan,18153,0,0,429
in,sullivan,18153,0,4164,0
in,switzerland,18155,1242,0,0
in,switzerland,18155,0,0,139
in,switzerland,18155,0,2260,0
in,tippecanoe,18157,28853,0,0
in,tippecanoe,18157,0,0,4003
in,tippecanoe,18157,0,30019,0
in,tipton,18159,2260,0,0
in,tipton,18159,0,0,496
in,tipton,18159,0,4760,0
in,union,18161,901,0,0
in,union,18161,0,0,136
in,union,18161,0,2252,0
in,vanderburgh,18163,31857,0,0
in,vanderburgh,18163,0,0,3765
in,vanderburgh,18163,0,36743,0
in,vermillion,18165,3197,0,0
in,vermillion,18165,0,0,455
in,vermillion,18165,0,3245,0
in,vigo,18167,21017,0,0
in,vigo,18167,0,0,2225
in,vigo,18167,0,16572,0
in,wabash,18169,3925,0,0
in,wabash,18169,0,0,848
in,wabash,18169,0,8595,0
in,warren,18171,1159,0,0
in,warren,18171,0,0,211
in,warren,18171,0,2589,0
in,warrick,18173,11092,0,0
in,warrick,18173,0,0,1302
in,warrick,18173,0,17255,0
in,washington,18175,3772,0,0
in,washington,18175,0,0,405
in,washington,18175,0,7195,0
in,wayne,18177,9309,0,0
in,wayne,18177,0,0,1678
in,wayne,18177,0,14703,0
in,wells,18179,3514,0,0
in,wells,18179,0,0,835
in,wells,18179,0,8806,0
in,white,18181,3218,0,0
in,white,18181,0,0,696
in,white,18181,0,6065,0
in,whitley,18183,4500,0,0
