abbr_state,county,fips,democrat,republican,other
in,whitley,18183,0,0,1208
in,whitley,18183,0,9864,0
mo,adair,29001,4196,0,0
mo,adair,87003,0,0,395
mo,adair,29001,0,5595,0
mo,andrew,29003,3122,0,0
mo,andrew,87009,0,0,370
mo,andrew,29003,0,5610,0
mo,atchison,29005,704,0,0
mo,atchison,87015,0,0,110
mo,atchison,29005,0,1861,0
mo,audrain,29007,3677,0,0
mo,audrain,87021,0,0,594
mo,audrain,29007,0,5726,0
mo,barry,29009,3864,0,0
mo,barry,87027,0,0,722
mo,barry,29009,0,10058,0
mo,barton,29011,1231,0,0
mo,barton,87033,0,0,201
mo,barton,29011,0,4479,0
mo,bates,29013,2865,0,0
mo,bates,87039,0,0,479
mo,bates,29013,0,4629,0
mo,benton,29015,3096,0,0
mo,benton,87045,0,0,534
mo,benton,29015,0,5887,0
mo,bollinger,29017,1379,0,0
mo,bollinger,87051,0,0,213
mo,bollinger,29017,0,4016,0
mo,boone,29019,0,0,0
mo,boone,NA,45050,0,0
mo,boone,NA,0,0,3776
mo,boone,NA,0,34121,0
mo,buchanan,29021,16101,0,0
mo,buchanan,87063,0,0,1839
mo,buchanan,29021,0,17653,0
mo,butler,29023,4543,0,0
mo,butler,87069,0,0,688
mo,butler,29023,0,11762,0
mo,caldwell,29025,1516,0,0
mo,caldwell,87075,0,0,284
mo,caldwell,29025,0,2513,0
mo,callaway,29027,7083,0,0
mo,callaway,87081,0,0,1119
mo,callaway,29027,0,10978,0
mo,camden,29029,6898,0,0
mo,camden,87087,0,0,976
mo,camden,29029,0,14261,0
mo,cape girardeau,29031,11187,0,0
mo,cape girardeau,87093,0,0,1416
mo,cape girardeau,29031,0,24103,0
mo,carroll,29033,1290,0,0
mo,carroll,87099,0,0,178
mo,carroll,29033,0,2875,0
mo,carter,29035,742,0,0
mo,carter,87105,0,0,133
mo,carter,29035,0,1907,0
mo,cass,29037,20589,0,0
mo,cass,87111,0,0,2705
mo,cass,29037,0,27450,0
mo,cedar,29039,1539,0,0
mo,cedar,87117,0,0,310
mo,cedar,29039,0,4443,0
mo,chariton,29041,1465,0,0
mo,chariton,87123,0,0,173
mo,chariton,29041,0,2319,0
mo,christian,29043,11853,0,0
mo,christian,87129,0,0,1887
mo,christian,29043,0,27806,0
mo,clark,29045,1059,0,0
mo,clark,87135,0,0,181
mo,clark,29045,0,2037,0
mo,clay,29047,55169,0,0
mo,clay,87141,0,0,5583
mo,clay,29047,0,49057,0
mo,clinton,29049,3987,0,0
mo,clinton,87147,0,0,619
mo,clinton,29049,0,5607,0
mo,cole,29051,14212,0,0
mo,cole,87153,0,0,1316
mo,cole,29051,0,21932,0
mo,cooper,29053,2920,0,0
mo,cooper,87159,0,0,384
mo,cooper,29053,0,4667,0
mo,crawford,29055,3144,0,0
mo,crawford,87165,0,0,524
mo,crawford,29055,0,6163,0
mo,dade,29057,969,0,0
mo,dade,87171,0,0,166
mo,dade,29057,0,2810,0
mo,dallas,29059,1979,0,0
mo,dallas,87177,0,0,347
mo,dallas,29059,0,5101,0
mo,daviess,29061,1263,0,0
mo,daviess,87183,0,0,249
mo,daviess,29061,0,2209,0
mo,dekalb,29063,1478,0,0
mo,dekalb,87189,0,0,267
mo,dekalb,29063,0,2826,0
mo,dent,29065,1795,0,0
mo,dent,87195,0,0,316
mo,dent,29065,0,4652,0
mo,douglas,29067,1556,0,0
mo,douglas,87201,0,0,356
mo,douglas,29067,0,4753,0
mo,dunklin,29069,3433,0,0
mo,dunklin,87207,0,0,402
mo,dunklin,29069,0,6536,0
mo,franklin,29071,19100,0,0
mo,franklin,87213,0,0,2590
mo,franklin,29071,0,28250,0
mo,gasconade,29073,2319,0,0
mo,gasconade,87219,0,0,358
mo,gasconade,29073,0,4743,0
mo,gentry,29075,1025,0,0
mo,gentry,87225,0,0,130
mo,gentry,29075,0,1860,0
mo,greene,29077,50599,0,0
mo,greene,87231,0,0,5795
mo,greene,29077,0,72382,0
mo,grundy,29079,1325,0,0
mo,grundy,87237,0,0,212
mo,grundy,29079,0,2898,0
mo,harrison,29081,1053,0,0
mo,harrison,87243,0,0,197
mo,harrison,29081,0,2415,0
mo,henry,29083,3783,0,0
mo,henry,87249,0,0,568
mo,henry,29083,0,5498,0
mo,hickory,29085,1490,0,0
mo,hickory,87255,0,0,253
mo,hickory,29085,0,2955,0
mo,holt,29087,628,0,0
mo,holt,87261,0,0,90
mo,holt,29087,0,1614,0
mo,howard,29089,1924,0,0
mo,howard,87267,0,0,234
mo,howard,29089,0,2671,0
mo,howell,29091,4374,0,0
mo,howell,87273,0,0,892
mo,howell,29091,0,12065,0
mo,iron,29093,1671,0,0
mo,iron,87279,0,0,227
mo,iron,29093,0,2329,0
mo,jackson,29095,0,0,0
mo,jackson,NA,180435,0,0
mo,jackson,NA,0,0,13366
mo,jackson,NA,0,100657,0
mo,jasper,29097,13791,0,0
mo,jasper,87291,0,0,2489
mo,jasper,29097,0,32115,0
mo,jefferson,29099,46937,0,0
mo,jefferson,87297,0,0,5509
mo,jefferson,29099,0,53183,0
mo,johnson,29101,8305,0,0
mo,johnson,87303,0,0,1229
mo,johnson,29101,0,11591,0
mo,knox,29103,558,0,0
mo,knox,87309,0,0,58
mo,knox,29103,0,1207,0
mo,laclede,29105,3950,0,0
mo,laclede,87315,0,0,757
mo,laclede,29105,0,11280,0
mo,lafayette,29107,6142,0,0
mo,lafayette,87321,0,0,900
mo,lafayette,29107,0,8804,0
mo,lawrence,29109,4331,0,0
mo,lawrence,87327,0,0,830
mo,lawrence,29109,0,11523,0
mo,lewis,29111,1472,0,0
mo,lewis,87333,0,0,214
mo,lewis,29111,0,2730,0
mo,lincoln,29113,9240,0,0
mo,lincoln,87339,0,0,1470
mo,lincoln,29113,0,14028,0
mo,linn,29115,2055,0,0
mo,linn,87345,0,0,262
mo,linn,29115,0,3243,0
mo,livingston,29117,2208,0,0
mo,livingston,87351,0,0,305
mo,livingston,29117,0,3834,0
mo,macon,29121,2323,0,0
mo,macon,87363,0,0,234
mo,macon,29121,0,4892,0
mo,madison,29123,1766,0,0
mo,madison,87369,0,0,320
mo,madison,29123,0,3203,0
mo,maries,29125,1338,0,0
mo,maries,87375,0,0,177
mo,maries,29125,0,2976,0
mo,marion,29127,4114,0,0
mo,marion,87381,0,0,498
mo,marion,29127,0,8238,0
mo,mcdonald,29119,1793,0,0
mo,mcdonald,87357,0,0,569
mo,mcdonald,29119,0,5811,0
mo,mercer,29129,396,0,0
mo,mercer,87387,0,0,74
mo,mercer,29129,0,1231,0
mo,miller,29131,3031,0,0
mo,miller,87393,0,0,541
mo,miller,29131,0,7760,0
mo,mississippi,29133,2063,0,0
mo,mississippi,87399,0,0,179
mo,mississippi,29133,0,2826,0
mo,moniteau,29135,2098,0,0
mo,moniteau,87405,0,0,258
mo,moniteau,29135,0,4427,0
mo,monroe,29137,1330,0,0
mo,monroe,87411,0,0,195
mo,monroe,29137,0,2584,0
mo,montgomery,29139,1721,0,0
mo,montgomery,87417,0,0,289
mo,montgomery,29139,0,3403,0
mo,morgan,29141,2916,0,0
mo,morgan,87423,0,0,442
mo,morgan,29141,0,5408,0
mo,new madrid,29143,2844,0,0
mo,new madrid,87429,0,0,252
mo,new madrid,29143,0,4157,0
mo,newton,29145,6688,0,0
mo,newton,87435,0,0,1322
mo,newton,29145,0,18592,0
mo,nodaway,29147,3466,0,0
mo,nodaway,87441,0,0,423
mo,nodaway,29147,0,5515,0
mo,oregon,29149,1385,0,0
mo,oregon,87447,0,0,215
mo,oregon,29149,0,3028,0
mo,osage,29151,2037,0,0
mo,osage,87453,0,0,235
mo,osage,29151,0,4781,0
mo,ozark,29153,1113,0,0
mo,ozark,87459,0,0,272
mo,ozark,29153,0,3085,0
mo,pemiscot,29155,2201,0,0
mo,pemiscot,87465,0,0,175
mo,pemiscot,29155,0,3476,0
mo,perry,29157,2636,0,0
mo,perry,87471,0,0,356
mo,perry,29157,0,5599,0
mo,pettis,29159,6652,0,0
mo,pettis,87477,0,0,973
mo,pettis,29159,0,10343,0
mo,phelps,29161,6569,0,0
mo,phelps,87483,0,0,891
mo,phelps,29161,0,11054,0
mo,pike,29163,2872,0,0
mo,pike,87489,0,0,396
mo,pike,29163,0,4084,0
mo,platte,29165,22475,0,0
mo,platte,87495,0,0,2197
mo,platte,29165,0,22090,0
mo,polk,29167,3604,0,0
mo,polk,87501,0,0,562
mo,polk,29167,0,9691,0
mo,pulaski,29169,0,0,0
mo,pulaski,NA,4059,0,0
mo,pulaski,NA,0,0,700
mo,pulaski,NA,0,8651,0
mo,putnam,29171,485,0,0
mo,putnam,87513,0,0,87
mo,putnam,29171,0,1708,0
mo,ralls,29173,1763,0,0
mo,ralls,87519,0,0,218
mo,ralls,29173,0,3220,0
mo,randolph,29175,3656,0,0
mo,randolph,87525,0,0,567
mo,randolph,29175,0,6135,0
mo,ray,29177,4720,0,0
mo,ray,87531,0,0,667
mo,ray,29177,0,5416,0
mo,reynolds,29179,1008,0,0
mo,reynolds,87537,0,0,150
mo,reynolds,29179,0,1776,0
mo,ripley,29181,1339,0,0
mo,ripley,87543,0,0,227
mo,ripley,29181,0,3813,0
mo,sainte genevieve,29186,3927,0,0
mo,sainte genevieve,87558,0,0,363
mo,sainte genevieve,29186,0,4095,0
mo,saline,29195,4059,0,0
mo,saline,87585,0,0,567
mo,saline,29195,0,4613,0
mo,schuyler,29197,547,0,0
mo,schuyler,87591,0,0,97
mo,schuyler,29197,0,1260,0
mo,scotland,29199,570,0,0
mo,scotland,87597,0,0,87
mo,scotland,29199,0,1283,0
mo,scott,29201,5439,0,0
mo,scott,87603,0,0,651
mo,scott,29201,0,11039,0
mo,shannon,29203,1234,0,0
mo,shannon,87609,0,0,206
mo,shannon,29203,0,2436,0
mo,shelby,29205,989,0,0
mo,shelby,87615,0,0,100
mo,shelby,29205,0,2129,0
mo,st charles,29183,87708,0,0
mo,st charles,87549,0,0,8505
mo,st charles,29183,0,103319,0
mo,st clair,29185,1460,0,0
mo,st clair,87555,0,0,253
mo,st clair,29185,0,2941,0
mo,st francois,29187,10117,0,0
mo,st francois,87561,0,0,1360
mo,st francois,29187,0,13108,0
mo,st louis,29510,104309,0,0
mo,st louis,88530,0,0,4167
mo,st louis,29510,0,19049,0
mo,st louis co,29189,0,0,0
mo,st louis co,NA,302950,0,0
mo,st louis co,NA,0,0,16772
mo,st louis co,NA,0,186325,0
mo,stoddard,29207,3423,0,0
mo,stoddard,87621,0,0,484
mo,stoddard,29207,0,9317,0
mo,stone,29209,4159,0,0
mo,stone,87627,0,0,738
mo,stone,29209,0,11614,0
mo,sullivan,29211,735,0,0
mo,sullivan,87633,0,0,75
mo,sullivan,29211,0,1662,0
mo,taney,29213,6130,0,0
mo,taney,87639,0,0,1093
mo,taney,29213,0,16088,0
mo,texas,29215,2829,0,0
mo,texas,87645,0,0,487
mo,texas,29215,0,7619,0
mo,vernon,29217,2697,0,0
mo,vernon,87651,0,0,402
mo,vernon,29217,0,5443,0
mo,warren,29219,5828,0,0
mo,warren,87657,0,0,885
mo,warren,29219,0,8916,0
mo,washington,29221,3516,0,0
mo,washington,87663,0,0,574
mo,washington,29221,0,5082,0
mo,wayne,29223,1701,0,0
mo,wayne,87669,0,0,293
mo,wayne,29223,0,3619,0
mo,webster,29225,4608,0,0
mo,webster,87675,0,0,736
mo,webster,29225,0,11440,0
mo,worth,29227,321,0,0
mo,worth,87681,0,0,46
mo,worth,29227,0,667,0
mo,wright,29229,1836,0,0
mo,wright,87687,0,0,325
mo,wright,29229,0,5926,0
nc,alamance,37001,28343,0,0
nc,alamance,37001,0,0,2319
nc,alamance,37001,0,38783,0
nc,alexander,37003,3879,0,0
nc,alexander,37003,0,0,925
nc,alexander,37003,0,13207,0
nc,alleghany,37005,1327,0,0
nc,alleghany,37005,0,0,226
nc,alleghany,37005,0,3698,0
nc,anson,37007,5717,0,0
nc,anson,37007,0,0,248
nc,anson,37007,0,4359,0
nc,ashe,37009,3550,0,0
nc,ashe,37009,0,0,505
nc,ashe,37009,0,9200,0
nc,avery,37011,1683,0,0
nc,avery,37011,0,0,315
nc,avery,37011,0,6004,0
nc,beaufort,37013,8369,0,0
nc,beaufort,37013,0,0,867
nc,beaufort,37013,0,14247,0
nc,bertie,37015,5653,0,0
nc,bertie,37015,0,0,139
nc,bertie,37015,0,3465,0
nc,bladen,37017,6964,0,0
nc,bladen,37017,0,0,393
nc,bladen,37017,0,8203,0
nc,brunswick,37019,22224,0,0
nc,brunswick,37019,0,0,2792
nc,brunswick,37019,0,41850,0
nc,buncombe,37021,75406,0,0
nc,buncombe,37021,0,0,5482
nc,buncombe,37021,0,55686,0
nc,burke,37023,11167,0,0
nc,burke,37023,0,0,1724
nc,burke,37023,0,24688,0
nc,cabarrus,37025,33823,0,0
nc,cabarrus,37025,0,0,4311
nc,cabarrus,37025,0,53127,0
nc,caldwell,37027,8511,0,0
nc,caldwell,37027,0,0,1838
nc,caldwell,37027,0,25422,0
nc,camden,37029,1266,0,0
nc,camden,37029,0,0,178
nc,camden,37029,0,3385,0
nc,carteret,37031,9554,0,0
nc,carteret,37031,0,0,1511
nc,carteret,37031,0,25830,0
nc,caswell,37033,4444,0,0
nc,caswell,37033,0,0,256
nc,caswell,37033,0,5729,0
nc,catawba,37035,20586,0,0
nc,catawba,37035,0,0,3440
nc,catawba,37035,0,46968,0
nc,chatham,37037,20427,0,0
nc,chatham,37037,0,0,1116
nc,chatham,37037,0,17936,0
nc,cherokee,37039,3156,0,0
nc,cherokee,37039,0,0,482
nc,cherokee,37039,0,9998,0
nc,chowan,37041,2859,0,0
nc,chowan,37041,0,0,133
nc,chowan,37041,0,3992,0
nc,clay,37043,1468,0,0
nc,clay,37043,0,0,187
nc,clay,37043,0,4145,0
nc,cleveland,37045,14962,0,0
nc,cleveland,37045,0,0,1600
nc,cleveland,37045,0,27402,0
nc,columbus,37047,8770,0,0
nc,columbus,37047,0,0,744
nc,columbus,37047,0,13557,0
nc,craven,37049,16812,0,0
nc,craven,37049,0,0,1762
nc,craven,37049,0,27572,0
nc,cumberland,37051,68696,0,0
nc,cumberland,37051,0,0,4190
nc,cumberland,37051,0,51210,0
nc,currituck,37053,2965,0,0
nc,currituck,37053,0,0,409
nc,currituck,37053,0,8834,0
nc,dare,37055,7094,0,0
nc,dare,37055,0,0,625
nc,dare,37055,0,11219,0
nc,davidson,37057,17012,0,0
nc,davidson,37057,0,0,2766
nc,davidson,37057,0,52120,0
nc,davie,37059,5080,0,0
nc,davie,37059,0,0,920
nc,davie,37059,0,15459,0
nc,duplin,37061,7933,0,0
nc,duplin,37061,0,0,537
nc,duplin,37061,0,11930,0
nc,durham,37063,115563,0,0
nc,durham,37063,0,0,3543
nc,durham,37063,0,33092,0
nc,edgecombe,37065,15778,0,0
nc,edgecombe,37065,0,0,443
nc,edgecombe,37065,0,8310,0
nc,forsyth,37067,87874,0,0
nc,forsyth,37067,0,0,5403
nc,forsyth,37067,0,80295,0
nc,franklin,37069,12820,0,0
nc,franklin,37069,0,0,1036
nc,franklin,37069,0,16224,0
nc,gaston,37071,30397,0,0
nc,gaston,37071,0,0,4359
nc,gaston,37071,0,59978,0
nc,gates,37073,2303,0,0
nc,gates,37073,0,0,127
nc,gates,37073,0,2800,0
nc,graham,37075,866,0,0
nc,graham,37075,0,0,171
nc,graham,37075,0,2915,0
nc,granville,37077,12679,0,0
nc,granville,37077,0,0,819
nc,granville,37077,0,13496,0
nc,greene,37079,3485,0,0
nc,greene,37079,0,0,199
nc,greene,37079,0,4265,0
nc,guilford,37081,142715,0,0
nc,guilford,37081,0,0,7592
nc,guilford,37081,0,102670,0
nc,halifax,37083,15474,0,0
nc,halifax,37083,0,0,410
nc,halifax,37083,0,8914,0
nc,harnett,37085,16542,0,0
nc,harnett,37085,0,0,1611
nc,harnett,37085,0,26971,0
nc,haywood,37087,10892,0,0
nc,haywood,37087,0,0,1466
nc,haywood,37087,0,17799,0
nc,henderson,37089,19645,0,0
nc,henderson,37089,0,0,2206
nc,henderson,37089,0,35214,0
nc,hertford,37091,6690,0,0
nc,hertford,37091,0,0,120
nc,hertford,37091,0,3100,0
nc,hoke,37093,9444,0,0
nc,hoke,37093,0,0,717
nc,hoke,37093,0,7580,0
nc,hyde,37095,938,0,0
nc,hyde,37095,0,0,75
nc,hyde,37095,0,1233,0
nc,iredell,37097,23913,0,0
nc,iredell,37097,0,0,4194
nc,iredell,37097,0,52502,0
nc,jackson,37099,7865,0,0
nc,jackson,37099,0,0,836
nc,jackson,37099,0,9476,0
nc,johnston,37101,28080,0,0
nc,johnston,37101,0,0,3165
nc,johnston,37101,0,53874,0
nc,jones,37103,1977,0,0
nc,jones,37103,0,0,155
nc,jones,37103,0,2878,0
nc,lee,37105,10304,0,0
nc,lee,37105,0,0,852
nc,lee,37105,0,13447,0
nc,lenoir,37107,11451,0,0
nc,lenoir,37107,0,0,622
nc,lenoir,37107,0,13263,0
nc,lincoln,37109,9745,0,0
nc,lincoln,37109,0,0,1891
nc,lincoln,37109,0,27726,0
nc,macon,37113,5334,0,0
nc,macon,37113,0,0,739
nc,macon,37113,0,11265,0
nc,madison,37115,4241,0,0
nc,madison,37115,0,0,499
nc,madison,37115,0,6245,0
nc,martin,37117,5646,0,0
nc,martin,37117,0,0,313
nc,martin,37117,0,5805,0
nc,mcdowell,37111,4882,0,0
nc,mcdowell,37111,0,0,952
nc,mcdowell,37111,0,13624,0
nc,mecklenburg,37119,275026,0,0
nc,mecklenburg,37119,0,0,17038
nc,mecklenburg,37119,0,171794,0
nc,mitchell,37121,1704,0,0
nc,mitchell,37121,0,0,275
nc,mitchell,37121,0,5897,0
nc,montgomery,37123,4161,0,0
nc,montgomery,37123,0,0,392
nc,montgomery,37123,0,6786,0
nc,moore,37125,15885,0,0
nc,moore,37125,0,0,1544
nc,moore,37125,0,30493,0
nc,nash,37127,22885,0,0
nc,nash,37127,0,0,914
nc,nash,37127,0,23272,0
nc,new hanover,37129,48285,0,0
nc,new hanover,37129,0,0,4952
nc,new hanover,37129,0,55475,0
nc,northampton,37131,6030,0,0
nc,northampton,37131,0,0,147
nc,northampton,37131,0,3487,0
nc,onslow,37133,16680,0,0
nc,onslow,37133,0,0,2838
nc,onslow,37133,0,35432,0
nc,orange,37135,57103,0,0
nc,orange,37135,0,0,2020
nc,orange,37135,0,21639,0
nc,pamlico,37137,2355,0,0
nc,pamlico,37137,0,0,203
nc,pamlico,37137,0,4166,0
nc,pasquotank,37139,8428,0,0
nc,pasquotank,37139,0,0,422
nc,pasquotank,37139,0,7990,0
nc,pender,37141,8834,0,0
nc,pender,37141,0,0,1129
nc,pender,37141,0,16883,0
nc,perquimans,37143,2253,0,0
nc,perquimans,37143,0,0,129
nc,perquimans,37143,0,4123,0
nc,person,37145,7711,0,0
nc,person,37145,0,0,561
nc,person,37145,0,10962,0
nc,pitt,37147,39256,0,0
nc,pitt,37147,0,0,2382
nc,pitt,37147,0,36608,0
nc,polk,37149,3950,0,0
nc,polk,37149,0,0,381
nc,polk,37149,0,6334,0
nc,randolph,37151,13092,0,0
nc,randolph,37151,0,0,2714
nc,randolph,37151,0,47773,0
nc,richmond,37153,8229,0,0
nc,richmond,37153,0,0,689
nc,richmond,37153,0,9557,0
